amazon_id,album_mbid,MSD_track_id,recording_mbid,artist_mbid,genres
B002CM6VCU,e8cb76e9-b7f2-4e04-8ccb-1076482f4df5,TRXWVNA128F92ED7CB,84ea3dd3-65b9-4cf0-9282-fdc8d94caee2,4f4fd405-6ede-4da0-9b74-c422d8e09bed,Dance & Electronic
B002CM6VCU,e8cb76e9-b7f2-4e04-8ccb-1076482f4df5,TRPNLPE128F92ED80A,1d412391-5a2c-4ecd-85c2-20b4716d75fb,4f4fd405-6ede-4da0-9b74-c422d8e09bed,Dance & Electronic
B002CM6VCU,e8cb76e9-b7f2-4e04-8ccb-1076482f4df5,TROLXJB128F92ED7F2,58e8478a-486c-4b94-86e3-201341f35ed2,4f4fd405-6ede-4da0-9b74-c422d8e09bed,Dance & Electronic
B000002BHZ,14e42d55-4353-3b50-975b-b9a4065844cd,TRMTWXP128F4264FC8,8ab20f47-5a50-482b-b91c-fb4c88552e86,c8e63aff-307e-40fa-baf6-038eeb46363e,Country
B000002BHZ,14e42d55-4353-3b50-975b-b9a4065844cd,TREYOBV128F4263CA2,164ca3fc-c694-42bd-8d20-d0de8fa150ce,c8e63aff-307e-40fa-baf6-038eeb46363e,Country
B000002BHZ,14e42d55-4353-3b50-975b-b9a4065844cd,TRBRGKB128F4264CD6,23a3d01f-f072-49b4-8a83-5f0e3fd4b3da,c8e63aff-307e-40fa-baf6-038eeb46363e,Country
B000002BHZ,14e42d55-4353-3b50-975b-b9a4065844cd,TRAROKP128F4264CCF,b9a001c8-2450-4608-9e6d-12adeeef4d8c,c8e63aff-307e-40fa-baf6-038eeb46363e,Country
B000002BHZ,14e42d55-4353-3b50-975b-b9a4065844cd,TRYLIPD128F4263C9F,00ee530f-fdfd-4aa2-933c-f79dbab387a2,c8e63aff-307e-40fa-baf6-038eeb46363e,Country
B000002BHZ,14e42d55-4353-3b50-975b-b9a4065844cd,TRPCIUW128F4264CD4,e366f903-a85d-4281-a73f-d6fe7856f2c2,c8e63aff-307e-40fa-baf6-038eeb46363e,Country
B000002BHZ,14e42d55-4353-3b50-975b-b9a4065844cd,TRGFSOH128F4264FC6,d5aee8db-ae67-45f5-bd6c-74d1e3027dd3,c8e63aff-307e-40fa-baf6-038eeb46363e,Country
B000002BHZ,14e42d55-4353-3b50-975b-b9a4065844cd,TRTKZWF128F4266222,d2216007-f084-4ce1-994c-6237d388f45a,c8e63aff-307e-40fa-baf6-038eeb46363e,Country
B000002BHZ,14e42d55-4353-3b50-975b-b9a4065844cd,TRHHJHP128F4264FD7,598c19d9-e2ec-4aa3-a3f5-10dc67b76223,c8e63aff-307e-40fa-baf6-038eeb46363e,Country
B000002BHZ,14e42d55-4353-3b50-975b-b9a4065844cd,TRQKJPO128F4263CA0,8a02bced-343d-4c29-bcb6-4c9fa87b3a28,c8e63aff-307e-40fa-baf6-038eeb46363e,Country
B000KKXPVQ,e5da23ac-6cda-32bd-a753-14255cd1252f,TRZDMWU128F92F6C8B,26474147-37ca-409b-b125-7f3c7a20948c,a379ae75-2b88-46b0-bec3-7b3020acbb98,Rock
B000AMUL9I,e5b05fd6-e409-3527-95c3-7a03c5aa5135,TRYGBGV128EF340AFE,fe302a46-9285-4693-b0f1-c9b79cfa9a2e,c7e4a1b5-b9df-4f55-9f9c-5fa528060a66,Rock
B000AMUL9I,e5b05fd6-e409-3527-95c3-7a03c5aa5135,TROAWBE128F4263539,9424b66c-9b06-48e0-b8ed-0564590a6b78,c7e4a1b5-b9df-4f55-9f9c-5fa528060a66,Rock
B000AMUL9I,e5b05fd6-e409-3527-95c3-7a03c5aa5135,TRDFNSD128F14AA71C,90fd6492-a846-47fa-ba02-d8aed0a5f894,c7e4a1b5-b9df-4f55-9f9c-5fa528060a66,Rock
B000AMUL9I,e5b05fd6-e409-3527-95c3-7a03c5aa5135,TRQJEDW128F423AF52,ea8ec3d0-865e-44b0-adc5-b899fd3e67d6,c7e4a1b5-b9df-4f55-9f9c-5fa528060a66,Rock
B0009PLTYW,e6d2857b-fe50-4ac0-9c19-d3756acf21b6,TRCCSDP12903CDA9AE,d7bed8b6-11dd-4c47-aa7e-a15709fdfa02,89ad4ac3-39f7-470e-963a-56509c546377,Dance & Electronic
B0009PLTYW,e6d2857b-fe50-4ac0-9c19-d3756acf21b6,TRGPZVD128F42904D1,6358e80f-239a-4bb1-bc4e-541920e0fdbd,89ad4ac3-39f7-470e-963a-56509c546377,Dance & Electronic
B0009PLTYW,e6d2857b-fe50-4ac0-9c19-d3756acf21b6,TRFAWNQ128F1451FB6,89d61437-c018-4537-b111-a2c699f3b313,89ad4ac3-39f7-470e-963a-56509c546377,Dance & Electronic
B0009PLTYW,e6d2857b-fe50-4ac0-9c19-d3756acf21b6,TRPAXIK128F426E971,84197c45-da9c-4fe8-94bc-f600a535faa4,89ad4ac3-39f7-470e-963a-56509c546377,Dance & Electronic
B000046RZM,6ac3ca05-1208-35a3-9bed-011f65b84473,TRALHTU12903CC7ED9,090e28f0-24e4-4218-b100-ec6038ff0069,89ad4ac3-39f7-470e-963a-56509c546377,Dance & Electronic
B000046RZI,c7f4221f-3607-3357-92e7-5bc549c3bca3,TRTULPP128F4281FD3,4ad3a5e1-02a9-4410-abb2-bbb9a0910961,89d0f683-22e8-46de-a34d-40ce23c9769e,Dance & Electronic
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRRXPAX128F9323CD7,e5cc2eb6-a722-4e95-bafd-ae19f5581df3,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRGNHXO128F9323CEF,d5665c4b-3f92-40aa-86c2-0b695d96e94b,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRMPSWR128F9323CC7,ed482484-93ad-43c3-8336-a13f23723ce5,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRAHWMJ128F9323CE7,69fbf8e7-e3eb-444c-9c86-175f34757f30,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRQWCAF128F9323CD1,38bab668-126d-4a9f-9248-f8742fe00fba,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRMQOMS128F9323CCA,b5ab3ba8-20bc-4d5f-9cb2-e501f9c73270,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRLITQT128F42B09FB,451ebc58-2484-4c8a-944e-b676fcf4cef6,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRGUFEV128F9323CE2,99ab6f83-1080-44c7-90f6-1c7814e5db25,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRHAXHP128F9323CCE,f4d13407-62fb-4913-930a-6fa33f5f67f9,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRPRPMW128F9323CE0,5523efb6-3a3c-4106-8047-a649da42ff00,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRZGXNA128F9323CE5,deb0320f-0989-474a-b432-e2359d62f02d,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRSTDYZ128F9323CDC,56a137dd-f97c-4ca6-afef-b9ef847b2a63,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRYXDXJ128F9323CCC,997834dc-5555-4177-901b-fc90f9444151,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TROUWIP128F9323CE8,4f5184e8-e420-4cdd-8194-ce79b5d9c8e5,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRYESNW128F9323CD4,ba564ccf-76ab-41e2-993a-b11c9b1ce833,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRMBKSA128F9323CEC,0b9b9bb7-6a39-4dbf-b7fc-51fbb1f8b64a,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRVVEIT128F9323CDF,f859c79e-1e2e-4f9d-b91e-d0cab280eb73,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRPLSZM128F9323CF0,c4421e24-70f0-43ad-af12-b4885f6e82ad,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRBJZZR128F9323CCF,9ef94d78-412e-4b85-9421-eecb34c266cd,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B004LZ51WW,4648ee5c-d2bb-4a47-a178-f4a3dc131e90,TRQVQSV128F9323CD9,bcc9e1b5-a092-4abc-9d38-93f8a3a7501e,9860c682-823e-41b0-82cd-f994b13b0e95,Country
B00005JH6Z,74c645ff-6f11-3367-b09f-942bd8ae83af,TREFLIR12903C9E5EA,4b626119-42ed-458b-ae15-161bb0d83307,3b14b1a7-2235-4fcf-a718-383beb79e856,Rock
B00005JH6Z,74c645ff-6f11-3367-b09f-942bd8ae83af,TRAWXIK12903C9E5DE,57cd339a-8638-4832-a340-032b841902ef,3b14b1a7-2235-4fcf-a718-383beb79e856,Rock
B000FA565O,5941a699-5385-3516-9f68-6970bb0cab5e,TRZZIIT12903CADECC,3173a544-0412-4400-b8e7-b1eb026841f9,0db9a7ce-56ef-4b86-8d7f-b2a48aeb7531,Dance & Electronic
B000FA565O,5941a699-5385-3516-9f68-6970bb0cab5e,TRMQRLT12903CADF04,655fe403-1c58-4a26-ad2b-16e568dff685,0db9a7ce-56ef-4b86-8d7f-b2a48aeb7531,Dance & Electronic
B000FA565O,5941a699-5385-3516-9f68-6970bb0cab5e,TRCOGWR12903CADF14,64c1ace9-af43-4cda-8dc6-1aaf480ba798,0db9a7ce-56ef-4b86-8d7f-b2a48aeb7531,Dance & Electronic
B000FA565O,5941a699-5385-3516-9f68-6970bb0cab5e,TRVNWDQ12903CADEDE,66360cf3-997f-413e-8fa1-9f3a5d5111f4,0db9a7ce-56ef-4b86-8d7f-b2a48aeb7531,Dance & Electronic
B000FA565O,5941a699-5385-3516-9f68-6970bb0cab5e,TRNZWFO12903CADEC5,f7b2c97a-1566-4eba-b6a6-fcaadd8bbf7e,0db9a7ce-56ef-4b86-8d7f-b2a48aeb7531,Dance & Electronic
B000FA565O,5941a699-5385-3516-9f68-6970bb0cab5e,TRMQMYK12903CADF34,01e8cc65-88cf-4ab6-ae68-7746aa152f36,0db9a7ce-56ef-4b86-8d7f-b2a48aeb7531,Dance & Electronic
B000FA565O,5941a699-5385-3516-9f68-6970bb0cab5e,TRTNIAR12903CADEBF,0b84aee9-115b-4547-9430-a1644858be4a,0db9a7ce-56ef-4b86-8d7f-b2a48aeb7531,Dance & Electronic
B000FA565O,5941a699-5385-3516-9f68-6970bb0cab5e,TRPRXMN12903CADEBA,b72b72ea-baff-444b-b23a-96e339d0335e,0db9a7ce-56ef-4b86-8d7f-b2a48aeb7531,Dance & Electronic
B000FA565O,5941a699-5385-3516-9f68-6970bb0cab5e,TRZUMDY12903CADF26,2f423b4f-867d-43d8-a4f7-641c35a23ea4,0db9a7ce-56ef-4b86-8d7f-b2a48aeb7531,Dance & Electronic
B000FA565O,5941a699-5385-3516-9f68-6970bb0cab5e,TRWZSTC12903CADEF2,218b970a-e246-4f76-9868-5bb5497491b8,0db9a7ce-56ef-4b86-8d7f-b2a48aeb7531,Dance & Electronic
B00530PY2Q,6f2945dd-7893-32ff-b7c5-4992b8bc800b,TRBDILU12903CB2417,dbf68e2f-d7c2-46fd-9b51-983288f8355b,f9ba6d40-60f3-4c85-ac23-0bf67c3247e4,Jazz
B00530PY2Q,6f2945dd-7893-32ff-b7c5-4992b8bc800b,TRLDJDN12903CB241B,a92733db-8330-4eed-961d-2ade0773f157,f9ba6d40-60f3-4c85-ac23-0bf67c3247e4,Jazz
B00002483C,a9e67dfb-9f3f-34e0-832a-6936c1007c01,TRHXWLI128F429015F,46583df7-094f-4635-a6ba-5f52de5d8ac0,e78cc47f-9b89-4ef7-86f8-8f9df4f9dac9,Alternative Rock
B00002483C,a9e67dfb-9f3f-34e0-832a-6936c1007c01,TRPJZAG128F42596E0,cc6a2003-2243-4851-add6-e37c21705f43,e78cc47f-9b89-4ef7-86f8-8f9df4f9dac9,Alternative Rock
B00002483C,a9e67dfb-9f3f-34e0-832a-6936c1007c01,TRXSRJN128F4290119,74bb23f2-21aa-4165-b6b0-e9cc960097b6,e78cc47f-9b89-4ef7-86f8-8f9df4f9dac9,Alternative Rock
B00002483C,a9e67dfb-9f3f-34e0-832a-6936c1007c01,TRYXMLB128F425A9E1,2b2f121c-fe69-4d5d-9c2b-0efe1eeb1a97,e78cc47f-9b89-4ef7-86f8-8f9df4f9dac9,Alternative Rock
B00002483C,a9e67dfb-9f3f-34e0-832a-6936c1007c01,TRQGXJT128F429019B,77ee39c9-83fe-433a-a24a-d7bdb964c990,e78cc47f-9b89-4ef7-86f8-8f9df4f9dac9,Alternative Rock
B00002483C,a9e67dfb-9f3f-34e0-832a-6936c1007c01,TRQNIDH128F429017D,4c33508c-76b7-43ee-9953-5cd0d30f1441,e78cc47f-9b89-4ef7-86f8-8f9df4f9dac9,Alternative Rock
B00002483C,a9e67dfb-9f3f-34e0-832a-6936c1007c01,TRKDMSZ128F429012E,82d5107c-efa8-474c-b0d4-9832e54c3a6e,e78cc47f-9b89-4ef7-86f8-8f9df4f9dac9,Alternative Rock
B00002483C,a9e67dfb-9f3f-34e0-832a-6936c1007c01,TRXQJTZ128F429013C,e5bf8d3d-3682-4e72-84ed-b8caed5bfaf6,e78cc47f-9b89-4ef7-86f8-8f9df4f9dac9,Alternative Rock
B00002483C,a9e67dfb-9f3f-34e0-832a-6936c1007c01,TROLVTZ128F42901A8,d2da62b1-e9c0-4d20-a1dc-f80b218a72a5,e78cc47f-9b89-4ef7-86f8-8f9df4f9dac9,Alternative Rock
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRHHOAR128F424E7C8,c0ded403-e847-4fcf-9f58-1f25ef49774f,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRTLOXR128F428AC99,6bcc57a7-7f81-43ad-a3d8-adce2eea6c7f,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRBLSCU128F424E7B8,bb5c90a4-aea6-41f8-8abf-3b5732d0cde3,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRVZDRX128F4230731,2a73d81b-841e-4d0e-9d58-ff38547c0db5,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRPIUNV128F428AC95,fd4b7331-6544-4013-b06a-a975dee20550,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TROSKOI128F428AC9A,67f94850-993e-46bb-a487-4b875e79489c,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRJVMVF128F424E7C9,b447f54a-2385-4e62-8951-0f15a34d1c86,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRGHFIG128F424E7C0,caae5272-9cbd-407d-bf9d-d8f040bfcfee,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRXEALV128F428AC8E,b52cab55-ac68-4041-ac9e-cc5d09bf7bc0,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRXHGFU128F424E7C5,36187a45-a836-4296-bc08-d1634c584e95,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRVHVWP128F424E7BC,41b8e242-abfb-4308-87a2-ccb4a723c86b,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRDDMOY128F428AC90,e218e4f2-f0d4-4b28-b28d-cf77ba5c3d99,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRQGZHH128F424E7C6,93a7af85-b926-4c6c-a4f0-20ae81890a05,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRIPOON128F424E7C2,6b928a56-f789-4154-849d-bae7e8202843,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRURFDJ128F428AC98,2157c1d1-882e-46bd-ba6e-540463f9bb27,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRAJAUK128F428AC91,f099ac1a-e26c-4996-b05b-9b6d5bb94de0,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRNMGRF128F428AC97,839c67ad-00b6-41d7-8c55-7714dd07cde0,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRNWWXS128F424E7BF,50d53eac-7c47-4171-96b8-d725bc36d7fd,df597575-db24-48e2-8ce7-48b49219d893,R&B
B00000809U,9402b392-0440-3843-8360-eac1de8809b9,TRAZEAP128F424E7B9,424d56c0-f8f4-4df5-ab98-efcdb5b26e4f,df597575-db24-48e2-8ce7-48b49219d893,R&B
B001GGX9QE,7cbdb833-10b9-3a1e-aa48-7ba092ace423,TRDURXG128F9308019,f225ef65-eb73-4147-a286-c080caaf941b,13d263a7-ac29-4955-b976-70f203c22f2a,Rock
B001GGX9QE,7cbdb833-10b9-3a1e-aa48-7ba092ace423,TRSEXBV128F930804E,06e21ecb-5fcf-40d3-98a6-cc841498b1d6,13d263a7-ac29-4955-b976-70f203c22f2a,Rock
B001GGX9QE,7cbdb833-10b9-3a1e-aa48-7ba092ace423,TRTJGMA128F9308024,dfec5371-0a13-45d1-8fbb-fc4b9b46f768,13d263a7-ac29-4955-b976-70f203c22f2a,Rock
B001GGX9QE,7cbdb833-10b9-3a1e-aa48-7ba092ace423,TRBNLRU128F9307FFF,134e3b06-559e-440c-8dac-767a81ca7074,13d263a7-ac29-4955-b976-70f203c22f2a,Rock
B001GGX9QE,7cbdb833-10b9-3a1e-aa48-7ba092ace423,TRPZIQE128F930800D,b7a6324e-5f26-423e-a2dd-2edc0b7e34a9,13d263a7-ac29-4955-b976-70f203c22f2a,Rock
B001GGX9QE,7cbdb833-10b9-3a1e-aa48-7ba092ace423,TRKSWZR128F9308040,eb0eaa03-472e-4f11-bc18-1e2e70529627,13d263a7-ac29-4955-b976-70f203c22f2a,Rock
B001GGX9QE,7cbdb833-10b9-3a1e-aa48-7ba092ace423,TRNMHUW128F9308038,65c9fcd6-9228-44a3-98a2-b04036fcb110,13d263a7-ac29-4955-b976-70f203c22f2a,Rock
B001GGX9QE,7cbdb833-10b9-3a1e-aa48-7ba092ace423,TRLJXRL128F9308027,28a0e987-295c-4b9e-b24b-2a9a2853382f,13d263a7-ac29-4955-b976-70f203c22f2a,Rock
B001GGX9QE,7cbdb833-10b9-3a1e-aa48-7ba092ace423,TRFPQOH128F9308014,6bf00126-d63c-43f7-87c3-c096ac7c67f2,13d263a7-ac29-4955-b976-70f203c22f2a,Rock
B000PUB5SQ,ede31360-58bb-3eeb-9c1a-d51ab0e85fa9,TRBYTBK12903CCB29D,fb24cdf2-a625-4bbc-8cf9-eef417e30470,9e90eb7c-d523-4ba9-bde8-43cb302789ed,Folk
B000008JZ9,65a0d206-63a5-3b89-a016-518b0290c629,TRQMLRL128F427971B,aea6c56b-b30b-4bec-8e94-c5f18d680152,9181aafc-5d65-4c47-a852-487dbbd8bb66,Pop
B000Q2EHUQ,63aae01f-0687-4a56-8e25-3cdff517ab3b,TROASVZ128F147A89B,ee8569ff-5dce-45c5-8ff5-2f8d1040427e,57976431-1a5c-4968-a422-b92c5e9b0d4f,Country
B000Q2EHUQ,63aae01f-0687-4a56-8e25-3cdff517ab3b,TRNZKJZ128F428F0EF,284b1cad-f3a0-4da8-9635-ab8c378dbd8a,57976431-1a5c-4968-a422-b92c5e9b0d4f,Country
B000Q2EHUQ,63aae01f-0687-4a56-8e25-3cdff517ab3b,TRNYUDJ128F145F406,010e9576-8feb-46e4-aeed-93bfb4887320,57976431-1a5c-4968-a422-b92c5e9b0d4f,Country
B002FL56YC,5e66421c-583f-4b58-90c0-7fa40a33a968,TREJFQF128F9300F4B,0ad97cb1-0056-4026-b112-fa1099f683e7,af558762-abed-4f46-8324-34fc51f57b2b,R&B
B002FL56YC,5e66421c-583f-4b58-90c0-7fa40a33a968,TRSILCN128F9300F49,26bccc8b-a6d1-422a-913c-74710cfc999e,af558762-abed-4f46-8324-34fc51f57b2b,R&B
B002FL56YC,5e66421c-583f-4b58-90c0-7fa40a33a968,TRUBNWH128F9300F53,643a2ce1-8129-4136-8abe-352521340491,af558762-abed-4f46-8324-34fc51f57b2b,R&B
B002FL56YC,5e66421c-583f-4b58-90c0-7fa40a33a968,TRHKCRW128F9300F4C,8be67ab9-5495-43a8-9efc-0408bdb9327e,af558762-abed-4f46-8324-34fc51f57b2b,R&B
B000025RDW,afacc821-80f7-34da-bdfc-42c2b7b054da,TRVCAGV128F428AF92,d7857310-cf16-4b26-8407-b6295443f0fc,b4f4fd81-693f-410a-b433-9b0c0e8a3c99,Alternative Rock
B000025RDW,afacc821-80f7-34da-bdfc-42c2b7b054da,TRHJFCR128F42702B6,1fb0cc76-ba9f-4221-afc1-0927af9d273d,b4f4fd81-693f-410a-b433-9b0c0e8a3c99,Alternative Rock
B000025RDW,afacc821-80f7-34da-bdfc-42c2b7b054da,TRFEHCG128F428AF90,854b880e-2d15-49b9-a0a3-959eec31a841,b4f4fd81-693f-410a-b433-9b0c0e8a3c99,Alternative Rock
B000025RDW,afacc821-80f7-34da-bdfc-42c2b7b054da,TRKDEHF128F428AF82,f8dd9fee-0718-43d3-b654-37c9b9518cb7,b4f4fd81-693f-410a-b433-9b0c0e8a3c99,Alternative Rock
B000025RDW,afacc821-80f7-34da-bdfc-42c2b7b054da,TRGMYVF128F428AF8E,529897c3-a513-4a3d-b758-5bf9db611e09,b4f4fd81-693f-410a-b433-9b0c0e8a3c99,Alternative Rock
B000025RDW,afacc821-80f7-34da-bdfc-42c2b7b054da,TRDHLSM128F428AF86,a9643fde-587c-4ef9-9936-b33e34fcd2f0,b4f4fd81-693f-410a-b433-9b0c0e8a3c99,Alternative Rock
B000025RDW,afacc821-80f7-34da-bdfc-42c2b7b054da,TRZNWOR128F428AF94,89aaf138-e67d-442c-84d1-9c5c5c88dfca,b4f4fd81-693f-410a-b433-9b0c0e8a3c99,Alternative Rock
B000025RDW,afacc821-80f7-34da-bdfc-42c2b7b054da,TRTGMOK128F428AF80,ba8648d8-ca01-4c20-81e5-1c46e746292b,b4f4fd81-693f-410a-b433-9b0c0e8a3c99,Alternative Rock
B000025RDW,afacc821-80f7-34da-bdfc-42c2b7b054da,TRNXSLO128F9329D4B,02657bbd-1a9e-4506-9dc4-60d1a6ec302f,b4f4fd81-693f-410a-b433-9b0c0e8a3c99,Alternative Rock
B000025RDW,afacc821-80f7-34da-bdfc-42c2b7b054da,TRPEQHB128F428AF88,5095684e-e706-4971-a185-2958bdafbce4,b4f4fd81-693f-410a-b433-9b0c0e8a3c99,Alternative Rock
B00005UD5S,3196caf2-67c6-303d-b89a-e250f7e7872e,TRGNWIT12903CEB43D,64a52095-da34-4995-aba5-b737cc91a743,9abb82ae-4bbb-4460-bf56-0aff131ae963,Dance & Electronic
B00000F1TC,a838f412-66e8-3696-a0d2-530c2230e40a,TRFJYGC128F92F9092,b40cbd8c-535c-4e8b-a4fb-08e323376358,ff399892-1aab-44e8-8905-bf8721ce0866,Rock
B00000F1TC,a838f412-66e8-3696-a0d2-530c2230e40a,TRBKGFH128F92F9091,3e39b9c9-b863-4e83-936e-af37af0f38a5,ff399892-1aab-44e8-8905-bf8721ce0866,Rock
B00000F1TC,a838f412-66e8-3696-a0d2-530c2230e40a,TRYTING128F92F9097,4cfd7c67-e408-487e-a520-b21f1367bf39,ff399892-1aab-44e8-8905-bf8721ce0866,Rock
B000F3WGAO,15304d19-3637-3c18-a7b9-e40eed7e8277,TRUYNRZ128F4233761,3400c607-039b-4da3-b1b0-9d0029850ac0,83e71a21-caf7-4e48-8ff7-6512d51e88a3,Pop
B00000JO2W,33fea3db-ee40-3c6e-a4fa-2a377527f189,TRDAHGP128F92FF06B,991bf897-fe4f-4e36-ab9b-d2f8d307da22,e6071b18-261e-46a1-8ee6-4dbd7f5f99f3,Jazz
B00000JO2W,33fea3db-ee40-3c6e-a4fa-2a377527f189,TROTACM128F92FF073,f8f6c57a-6e11-4b28-870d-a7273e2d60f6,e6071b18-261e-46a1-8ee6-4dbd7f5f99f3,Jazz
B00000JO2W,33fea3db-ee40-3c6e-a4fa-2a377527f189,TRJCAPF128F92FF078,2ed15ce0-d0d3-4829-a4a0-82130b11150b,e6071b18-261e-46a1-8ee6-4dbd7f5f99f3,Jazz
B00000JO2W,33fea3db-ee40-3c6e-a4fa-2a377527f189,TRUBTGR128F92FF077,7a5ed5f0-aefc-4dd5-8095-e44b9424b178,e6071b18-261e-46a1-8ee6-4dbd7f5f99f3,Jazz
B00000JO2W,33fea3db-ee40-3c6e-a4fa-2a377527f189,TRFDDHZ128F92FF07F,1acd78fd-6ad5-4a25-9bc9-728c3186e5f4,e6071b18-261e-46a1-8ee6-4dbd7f5f99f3,Jazz
B00000JO2W,33fea3db-ee40-3c6e-a4fa-2a377527f189,TRLPBQS128F92FF06E,db9c360a-e77f-4409-b396-d25057800b40,e6071b18-261e-46a1-8ee6-4dbd7f5f99f3,Jazz
B00000JO2W,33fea3db-ee40-3c6e-a4fa-2a377527f189,TRVSHQU128F92FF070,230e264f-3a1a-44d7-bf39-e30679ff241d,e6071b18-261e-46a1-8ee6-4dbd7f5f99f3,Jazz
B00000JO2W,33fea3db-ee40-3c6e-a4fa-2a377527f189,TRRYHNN128F92FF075,400b5128-0a7f-409b-af66-0018c8edbffc,e6071b18-261e-46a1-8ee6-4dbd7f5f99f3,Jazz
B00000JO2W,33fea3db-ee40-3c6e-a4fa-2a377527f189,TRWBZYX128F92FF06F,bd36f745-dd95-482e-8610-519c1cd2efb9,e6071b18-261e-46a1-8ee6-4dbd7f5f99f3,Jazz
B00000JO2W,33fea3db-ee40-3c6e-a4fa-2a377527f189,TRXAEBR128F92FF06C,33864fc3-d967-43cc-8278-d2e7f0eb65b6,e6071b18-261e-46a1-8ee6-4dbd7f5f99f3,Jazz
